season_end,Rk_x,player,pos,age,bref_team_id,g,gs,mp,fg,fga,fg_,x3p,x3pa,x3p_,x2p,x2pa,x2p_,efg_,ft,fta,ft_,orb,drb,trb,ast,stl,blk,tov,pf,pts,MP,PER_x,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS_x,OBPM,DBPM,BPM,VORP,exp,WSp48,PER_mean,WS_mean
2001,45,Elton Brand,PF,21,CHI,74,74,39.3,7.8,16.4,0.476,0.0,0.0,0.0,7.8,16.4,0.477,0.476,4.5,6.4,0.708,3.9,6.2,10.1,3.2,1.0,1.6,3.0,3.3,20.1,2906,20.4,0.524,0.002,0.388,11.2,19.6,15.2,17.0,1.3,3.0,13.3,26.3,4.1,2.0,6.1,1.7,0.5,2.2,3.0,1,0.101,19.05625,6.84375
2001,54,Greg Buckner,SG,24,DAL,37,9,22.2,2.3,5.2,0.438,0.1,0.2,0.286,2.2,5.0,0.443,0.443,1.6,2.2,0.728,1.6,2.6,4.2,1.3,0.9,0.2,0.7,3.2,6.2,820,12.1,0.503,0.036,0.422,8.4,12.9,10.7,8.8,2.1,0.8,10.6,14.1,1.1,0.9,2.0,-0.3,1.1,0.8,0.6,1,0.118,10.29,2.07
2001,56,Rodney Buford,SF,23,PHI,47,0,12.2,2.2,5.1,0.432,0.3,0.8,0.421,1.9,4.3,0.433,0.465,0.5,0.6,0.828,0.3,1.2,1.6,0.4,0.4,0.1,0.6,1.4,5.3,573,11.3,0.489,0.158,0.12,3.2,11.2,7.3,5.4,1.6,0.8,10.3,22.3,0.1,0.7,0.8,-2.7,-1.6,-4.3,-0.3,1,0.071,9.66,0.56
2001,64,Anthony Carter,PG,25,MIA,72,6,22.6,2.7,6.7,0.406,0.1,0.6,0.15,2.6,6.1,0.43,0.413,0.9,1.4,0.631,0.6,1.9,2.5,3.7,1.0,0.1,1.7,2.1,6.4,1630,11.3,0.439,0.083,0.215,3.4,9.8,6.6,29.5,2.5,0.5,18.5,19.2,-0.8,2.5,1.7,-2.8,0.7,-2.1,0.0,1,0.05,9.10769230769,0.807692307692
2001,85,Vonteego Cummings,PG,24,GSW,66,11,22.7,2.7,7.8,0.344,0.7,2.2,0.336,2.0,5.7,0.348,0.391,1.2,1.8,0.681,0.7,1.4,2.1,3.4,1.0,0.2,1.4,2.4,7.3,1495,10.4,0.425,0.277,0.224,3.1,7.0,4.9,24.4,2.3,0.7,13.8,18.6,-0.2,0.4,0.2,-1.6,-2.1,-3.7,-0.6,1,0.007,11.7,0.7
2001,93,Baron Davis,PG,21,CHH,82,82,38.9,5.0,11.7,0.427,1.0,3.3,0.31,4.0,8.3,0.474,0.472,2.8,4.1,0.677,1.6,3.4,5.0,7.3,2.1,0.4,2.8,3.3,13.8,3192,16.6,0.512,0.286,0.352,4.6,9.9,7.3,32.5,2.9,0.8,17.0,19.2,4.2,4.7,8.9,2.2,1.1,3.3,4.3,1,0.134,17.2384615385,4.86153846154
2001,103,Derrick Dial,SG,25,SAS,33,0,6.3,1.1,2.5,0.434,0.1,0.3,0.2,1.0,2.2,0.466,0.446,0.4,0.6,0.571,0.4,0.8,1.2,0.6,0.1,0.2,0.4,0.7,2.6,207,14.3,0.466,0.12,0.253,6.9,13.5,10.4,18.3,1.0,2.0,11.5,23.7,0.1,0.3,0.4,-1.3,-0.1,-1.4,0.0,1,0.091,12.225,0.175
2001,115,Obinna Ekezie,PF,25,TOT,33,0,8.5,1.0,2.5,0.395,0.0,0.0,0.0,1.0,2.5,0.395,0.395,1.1,1.6,0.698,0.9,1.4,2.4,0.3,0.2,0.2,0.4,1.5,3.1,281,12.4,0.484,0.0,0.654,12.7,19.9,16.2,5.3,0.9,1.3,11.8,18.8,0.3,0.1,0.4,-2.5,-2.7,-5.3,-0.2,1,0.072,11.4,0.45
2001,121,Evan Eschmeyer,C,25,NJN,74,51,18.0,1.2,2.7,0.46,0.0,0.0,0.0,1.2,2.7,0.46,0.46,0.9,1.4,0.657,1.8,3.1,4.9,0.5,0.6,0.8,0.7,3.0,3.4,1331,10.8,0.512,0.0,0.51,11.3,20.5,15.8,4.7,1.6,3.3,17.8,10.1,1.1,1.5,2.5,-2.9,1.7,-1.2,0.3,1,0.091,9.975,0.975
2001,130,Jeff Foster,C,24,IND,71,9,16.2,1.4,3.0,0.469,0.0,0.1,0.286,1.4,2.9,0.476,0.474,0.7,1.3,0.516,2.0,3.5,5.5,0.5,0.5,0.4,0.7,2.1,3.5,1152,12.5,0.492,0.033,0.427,14.6,23.4,19.1,4.6,1.8,1.7,17.0,12.4,0.8,1.9,2.7,-2.5,1.1,-1.4,0.2,1,0.113,14.3384615385,3.65384615385
2001,133,Steve Francis,PG,23,HOU,80,79,39.9,6.9,15.2,0.451,1.7,4.2,0.396,5.2,11.0,0.472,0.506,4.5,5.5,0.817,2.4,4.5,6.9,6.5,1.8,0.4,3.3,3.4,19.9,3194,21.6,0.563,0.276,0.359,7.1,12.8,10.0,28.4,2.3,0.7,15.8,24.2,9.2,3.0,12.2,5.8,0.8,6.6,7.0,1,0.184,17.0888888889,6.01111111111
2001,143,Devean George,SF,23,LAL,59,1,10.1,1.1,3.5,0.309,0.3,1.2,0.221,0.8,2.4,0.353,0.345,0.7,0.9,0.709,0.6,1.3,1.9,0.3,0.3,0.3,0.6,1.5,3.1,593,6.2,0.394,0.329,0.266,6.7,14.1,10.5,4.8,1.3,1.8,12.8,20.0,-0.7,0.4,-0.3,-4.8,-2.5,-7.3,-0.8,1,-0.023,10.1,1.66363636364
2001,146,Dion Glover,SG,22,ATL,57,7,16.3,2.5,5.9,0.42,0.2,0.8,0.196,2.3,5.1,0.455,0.433,0.8,1.2,0.681,0.7,1.6,2.3,1.2,0.9,0.2,0.9,1.6,5.9,929,12.3,0.461,0.137,0.205,4.7,11.1,7.9,12.9,2.8,0.8,12.8,20.2,-0.1,0.9,0.8,-1.8,0.0,-1.7,0.1,1,0.04,12.9166666667,0.983333333333
2001,153,Adrian Griffin,SF,26,BOS,44,0,8.6,0.8,2.2,0.34,0.2,0.6,0.346,0.5,1.6,0.338,0.387,0.4,0.5,0.75,0.6,1.4,2.0,0.6,0.4,0.1,0.4,1.0,2.1,377,10.5,0.432,0.268,0.247,8.0,19.4,13.5,11.7,2.5,1.0,14.3,15.1,0.0,0.5,0.4,-3.3,0.4,-2.9,-0.1,1,0.056,10.5555555556,1.81111111111
2001,157,Richard Hamilton,SF,22,WAS,78,42,32.3,7.0,16.0,0.438,0.5,1.9,0.274,6.5,14.1,0.46,0.454,3.6,4.1,0.868,1.0,2.1,3.1,2.9,1.0,0.1,2.6,2.6,18.1,2519,15.7,0.508,0.117,0.255,3.4,7.7,5.5,17.7,1.5,0.3,12.6,28.1,2.3,0.1,2.4,0.9,-3.1,-2.2,-0.1,1,0.046,15.8285714286,4.47857142857
2001,174,Chris Herren,PG,25,BOS,25,7,16.3,1.2,3.8,0.302,0.6,2.2,0.291,0.5,1.6,0.317,0.385,0.4,0.5,0.75,0.2,0.7,0.8,2.2,0.6,0.0,0.8,1.7,3.3,408,6.1,0.41,0.573,0.125,1.1,5.1,3.0,21.9,1.8,0.0,16.5,13.5,-0.2,0.2,0.0,-3.4,-3.3,-6.7,-0.5,1,0.001,7.5,0.25
2001,194,Tim James,SF,24,CHH,30,0,6.6,0.5,1.7,0.308,0.0,0.1,0.333,0.5,1.6,0.306,0.317,0.4,0.5,0.857,0.5,0.7,1.2,0.3,0.1,0.2,0.3,0.9,1.5,197,5.8,0.387,0.058,0.269,8.7,11.5,10.1,6.5,0.5,1.9,12.1,15.5,-0.1,0.2,0.1,-5.8,-1.0,-6.8,-0.2,1,0.022,7.73333333333,-0.0333333333333
2001,203,Jumaine Jones,SF,21,PHI,65,0,13.3,1.9,4.2,0.444,0.3,0.9,0.333,1.6,3.3,0.474,0.48,0.6,0.8,0.755,1.0,1.9,2.9,0.5,0.5,0.2,0.6,1.0,4.7,866,14.2,0.51,0.218,0.193,8.4,16.1,12.3,6.3,1.8,1.3,11.6,17.6,0.9,1.4,2.3,-0.9,0.3,-0.6,0.3,1,0.125,11.0375,1.8875
2001,210,Lari Ketner,PF,23,IND,3,0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,7,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0.0,0.0,100.0,13.3,-0.1,0.0,-0.1,-19.5,-5.2,-24.7,0.0,1,-0.383,-1.75,-0.05
2001,218,Trajan Langdon,SG,24,CLE,65,5,17.2,2.1,4.8,0.431,0.8,1.9,0.411,1.3,2.9,0.444,0.513,1.0,1.2,0.895,0.2,1.2,1.4,1.2,0.6,0.1,0.8,1.8,6.0,1116,11.8,0.561,0.396,0.243,1.2,8.0,4.6,11.9,1.8,0.6,13.1,16.1,1.5,0.5,2.0,0.3,-1.7,-1.5,0.2,1,0.086,12.0666666667,0.966666666667
2001,221,Quincy Lewis,SF,23,UTA,35,2,11.5,1.4,3.5,0.407,0.3,0.7,0.36,1.2,2.8,0.418,0.443,0.4,0.6,0.714,0.4,0.9,1.3,0.5,0.3,0.3,0.5,2.2,3.5,402,7.1,0.469,0.203,0.171,4.4,10.0,7.2,7.2,1.3,2.0,11.4,17.1,0.0,0.3,0.3,-2.5,-0.8,-3.3,-0.1,1,0.041,6.2,0.175
2001,230,Todd MacCulloch,C,25,PHI,63,3,9.5,1.7,2.9,0.589,0.0,0.0,0.0,1.7,2.9,0.589,0.589,0.7,1.0,0.636,1.1,1.6,2.7,0.2,0.1,0.3,0.4,1.5,4.1,597,18.3,0.607,0.0,0.357,13.3,18.4,15.9,3.1,0.6,2.3,11.2,18.3,1.6,0.9,2.5,0.2,-1.3,-1.2,0.1,1,0.199,16.75,3.0
2001,233,Corey Maggette,SF,21,LAC,69,9,19.7,3.3,7.1,0.462,0.2,0.8,0.304,3.0,6.2,0.483,0.479,3.2,4.2,0.774,1.3,2.9,4.2,1.2,0.5,0.1,1.5,2.0,10.0,1359,18.2,0.562,0.115,0.591,7.6,16.6,12.3,10.8,1.4,0.5,14.7,24.5,2.7,1.1,3.9,0.9,-1.4,-0.5,0.5,1,0.137,16.8428571429,4.44285714286
2001,240,Shawn Marion,SF,22,PHO,79,79,36.2,7.1,14.7,0.48,0.3,1.0,0.256,6.8,13.6,0.497,0.489,3.0,3.7,0.81,2.8,7.9,10.7,2.0,1.7,1.4,1.6,2.7,17.3,2857,21.0,0.532,0.071,0.249,8.6,25.4,16.8,10.2,2.4,2.7,9.1,22.1,5.3,6.4,11.7,1.0,3.2,4.2,4.5,1,0.196,18.1125,7.8125
2001,265,Andre Miller,PG,24,CLE,82,82,34.7,5.5,12.2,0.452,0.2,0.8,0.266,5.3,11.4,0.465,0.461,4.6,5.5,0.833,1.1,3.2,4.4,8.0,1.5,0.3,3.2,2.8,15.8,2848,20.1,0.541,0.064,0.45,3.8,10.8,7.3,40.5,2.2,0.7,18.1,23.2,6.1,1.9,8.0,3.6,-0.6,2.9,3.5,1,0.136,17.0875,6.24375
2001,297,Lamar Odom,PF,21,LAC,76,74,37.3,6.3,13.8,0.46,1.1,3.3,0.316,5.3,10.4,0.506,0.498,3.4,5.1,0.679,1.4,6.3,7.8,5.2,1.0,1.6,3.5,3.1,17.2,2836,18.9,0.536,0.242,0.369,4.6,18.9,11.9,25.0,1.4,3.0,17.8,24.1,3.2,3.3,6.5,2.4,2.2,4.6,4.6,1,0.111,15.8428571429,5.5
2001,307,Scott Padgett,PF,24,UTA,27,0,4.7,0.7,1.6,0.419,0.2,0.3,0.556,0.5,1.3,0.382,0.477,0.6,0.7,0.75,0.7,0.7,1.4,0.2,0.2,0.1,0.4,0.8,2.1,127,17.6,0.541,0.209,0.465,18.9,19.1,19.0,6.5,2.5,1.9,16.2,22.4,0.2,0.2,0.4,1.2,-0.7,0.5,0.1,1,0.158,12.2875,1.6375
2001,308,Milt Palacio,PG,22,BOS,58,6,19.7,2.2,4.6,0.472,0.2,0.6,0.333,2.0,4.0,0.494,0.494,1.3,1.6,0.848,0.4,1.3,1.8,2.6,0.8,0.0,1.4,1.4,5.9,1141,12.3,0.556,0.135,0.345,2.4,8.2,5.2,22.5,2.2,0.0,20.6,15.4,1.1,0.7,1.8,-1.8,-1.7,-3.5,-0.4,1,0.076,9.82857142857,0.557142857143
2001,328,James Posey,SF,24,DEN,82,82,27.5,3.0,7.2,0.412,0.8,2.6,0.3,2.2,4.5,0.477,0.467,1.4,1.7,0.816,1.5,3.7,5.3,2.0,1.1,0.5,1.2,2.8,8.1,2255,12.5,0.511,0.368,0.239,5.9,14.9,10.4,11.2,2.1,1.2,13.5,14.9,2.1,1.7,3.8,0.0,0.9,0.9,1.7,1,0.08,11.8916666667,4.30833333333
2001,332,Laron Profit,PG,23,WAS,35,12,17.3,1.6,4.1,0.394,0.2,0.7,0.269,1.4,3.3,0.422,0.419,0.9,1.3,0.733,0.5,1.3,1.8,2.5,1.0,0.3,1.3,1.2,4.3,605,11.7,0.47,0.183,0.317,3.4,9.1,6.2,23.5,3.1,1.3,22.1,15.3,-0.1,0.4,0.3,-1.9,-0.1,-1.9,0.0,1,0.023,9.85,0.175
2001,347,Eddie Robinson,SF,24,CHH,67,6,17.9,3.2,6.1,0.531,0.0,0.1,0.5,3.2,6.0,0.531,0.533,1.0,1.3,0.727,0.9,2.1,3.0,0.9,0.7,0.5,0.6,1.0,7.4,1201,17.9,0.559,0.01,0.216,5.7,13.1,9.4,9.4,2.2,2.0,8.8,18.8,2.1,1.8,4.0,-0.5,0.6,0.2,0.7,1,0.159,13.86,2.04
2001,357,Michael Ruffin,PF,24,CHI,45,16,19.5,0.9,2.0,0.444,0.0,0.0,0.0,0.9,2.0,0.444,0.444,0.9,1.7,0.506,2.2,3.6,5.8,0.9,0.7,0.8,1.0,2.9,2.6,879,10.1,0.48,0.0,0.856,13.1,22.6,17.7,6.9,1.8,3.2,27.1,9.0,0.2,0.9,1.0,-3.8,2.1,-1.7,0.1,1,0.056,8.21111111111,0.744444444444
2001,393,Wally Szczerbiak,SF,23,MIN,82,82,34.8,5.7,11.2,0.51,0.3,0.9,0.338,5.4,10.3,0.526,0.524,2.2,2.5,0.87,1.6,3.8,5.5,3.2,0.7,0.4,1.7,2.8,14.0,2856,15.8,0.566,0.084,0.226,5.3,12.7,8.9,14.5,1.1,0.8,12.0,18.2,5.7,1.7,7.4,1.6,-0.4,1.2,2.3,1,0.125,15.65,5.34
2001,397,Jason Terry,SG,23,ATL,82,77,37.7,7.3,16.7,0.436,1.5,3.8,0.395,5.8,12.8,0.448,0.481,3.7,4.4,0.846,0.5,2.8,3.3,4.9,1.3,0.1,2.9,2.5,19.7,3089,17.3,0.531,0.23,0.262,1.5,8.2,4.9,24.3,1.8,0.3,13.6,25.5,4.9,1.6,6.5,2.9,-1.6,1.4,2.6,1,0.1,16.08125,6.10625
2001,398,Jamel Thomas,SF,27,NJN,5,0,11.2,1.2,3.8,0.316,0.2,0.6,0.333,1.0,3.2,0.313,0.342,0.0,0.0,0.0,0.8,1.0,1.8,0.0,0.6,0.0,1.2,1.2,2.6,56,0.8,0.342,0.158,0.0,8.0,10.6,9.2,0.0,2.8,0.0,24.0,20.2,-0.2,0.0,-0.2,-10.2,-4.0,-14.2,-0.2,1,-0.171,4.95,-0.15
2001,399,Kenny Thomas,PF,23,HOU,74,21,24.6,2.8,6.3,0.443,0.3,1.2,0.272,2.4,5.0,0.485,0.47,1.2,1.7,0.722,1.6,4.0,5.6,1.0,0.5,0.6,1.6,2.4,7.1,1820,11.2,0.507,0.198,0.271,8.0,18.3,13.3,6.7,1.2,1.6,18.2,16.1,0.5,1.7,2.2,-1.9,0.4,-1.5,0.2,1,0.058,11.9272727273,2.83636363636
2001,439,Metta World Peace,SF,21,CHI,76,74,31.1,4.3,10.7,0.401,0.6,1.9,0.291,3.7,8.8,0.426,0.428,2.8,3.7,0.75,0.8,3.1,3.9,3.0,2.0,0.6,2.1,3.3,11.9,2363,13.6,0.483,0.182,0.344,2.9,12.3,7.4,17.6,3.5,1.4,14.5,21.6,-0.1,2.0,1.9,-1.1,0.3,-0.7,0.7,1,0.039,15.2466666667,4.08
2002,3,Courtney Alexander,SG,24,WAS,56,28,23.7,4.0,8.5,0.47,0.1,0.3,0.278,3.9,8.1,0.478,0.476,1.8,2.2,0.81,0.8,1.9,2.6,1.5,0.6,0.1,1.1,2.0,9.8,1325,13.6,0.521,0.038,0.255,3.7,9.3,6.5,11.3,1.4,0.4,10.2,20.4,1.6,0.6,2.2,-0.5,-1.6,-2.1,0.0,1,0.08,11.5,1.36666666667
2002,23,Dalibor Bagaric,C,21,CHI,50,0,12.8,1.4,3.6,0.404,0.0,0.0,0.0,1.4,3.5,0.407,0.404,0.8,1.4,0.586,1.1,2.1,3.2,0.5,0.3,0.5,0.9,2.2,3.7,638,8.6,0.443,0.006,0.393,9.8,20.1,14.8,6.0,1.4,2.8,18.1,18.4,-0.7,0.6,-0.1,-5.8,-0.3,-6.1,-0.7,1,-0.011,6.33333333333,-0.3
2002,25,Erick Barkley,PG,23,POR,19,4,12.0,1.3,3.6,0.353,0.1,0.4,0.143,1.2,3.2,0.377,0.36,0.5,0.5,0.9,0.3,0.7,0.9,1.8,0.9,0.1,0.6,1.5,3.1,228,9.8,0.401,0.103,0.147,2.5,6.8,4.6,22.9,4.0,0.3,14.2,16.9,-0.1,0.3,0.2,-3.3,0.0,-3.3,-0.1,1,0.044,10.05,0.05
2002,33,Raja Bell,SG,25,PHI,74,12,12.0,1.4,3.2,0.429,0.2,0.6,0.273,1.2,2.6,0.464,0.454,0.5,0.6,0.75,0.4,1.1,1.5,1.0,0.3,0.1,0.6,1.5,3.4,890,8.6,0.486,0.183,0.2,4.0,10.1,7.1,13.4,1.3,0.3,15.5,15.9,0.1,1.0,1.1,-2.9,-0.8,-3.7,-0.4,1,0.059,9.76666666667,2.71666666667
2002,40,Mark Blount,C,26,BOS,44,0,9.4,0.7,1.7,0.421,0.0,0.0,0.0,0.7,1.7,0.421,0.421,0.7,0.8,0.811,0.6,1.3,1.9,0.2,0.4,0.4,0.5,1.3,2.1,415,9.3,0.509,0.0,0.487,6.7,16.0,11.2,3.8,2.0,3.6,20.0,12.7,0.0,0.7,0.7,-5.7,2.3,-3.4,-0.2,1,0.081,11.6,2.07777777778
2002,74,Brian Cardinal,PF,24,DET,8,0,5.4,0.8,1.6,0.462,0.4,0.9,0.429,0.4,0.8,0.5,0.577,0.3,0.3,1.0,0.3,0.5,0.8,0.3,0.1,0.0,0.0,0.6,2.1,43,15.9,0.612,0.538,0.154,5.5,10.9,8.2,8.0,1.2,0.0,0.0,15.2,0.1,0.0,0.2,2.9,-2.9,0.0,0.0,1,0.201,10.9,1.28333333333
2002,85,Mateen Cleaves,PG,24,SAC,32,0,4.8,0.9,2.1,0.441,0.1,0.3,0.25,0.9,1.9,0.467,0.456,0.3,0.3,0.889,0.0,0.2,0.3,0.8,0.2,0.0,0.8,0.3,2.2,153,8.8,0.486,0.118,0.132,0.7,4.8,2.8,25.9,2.3,0.0,27.3,28.1,-0.4,0.2,-0.3,-6.5,-3.3,-9.8,-0.3,1,-0.082,6.51666666667,-0.133333333333
2002,88,Jason Collier,C,24,HOU,25,2,14.6,1.6,3.8,0.432,0.0,0.0,0.0,1.6,3.8,0.436,0.432,1.0,1.3,0.75,1.2,2.0,3.3,0.4,0.2,0.2,0.5,1.6,4.2,365,11.1,0.486,0.011,0.337,9.6,16.2,12.8,4.1,0.9,0.7,10.6,15.5,0.3,0.1,0.4,-3.2,-2.1,-5.3,-0.3,1,0.057,11.82,0.38
2002,92,Jamal Crawford,PG,21,CHI,23,6,20.9,3.9,8.1,0.476,1.1,2.5,0.448,2.7,5.6,0.488,0.545,0.4,0.6,0.769,0.2,1.3,1.5,2.4,0.8,0.2,1.4,0.8,9.3,481,15.3,0.555,0.31,0.07,1.2,7.2,4.1,21.8,2.0,0.8,14.2,21.5,0.4,0.2,0.6,0.6,-2.8,-2.2,0.0,1,0.055,15.36,3.6
2002,117,Keyon Dooling,PG,21,LAC,14,0,11.1,1.6,4.1,0.386,0.3,1.0,0.286,1.3,3.1,0.419,0.421,0.7,0.9,0.833,0.0,0.2,0.2,0.9,0.3,0.2,0.7,1.4,4.1,155,7.4,0.466,0.246,0.211,0.0,2.2,1.1,12.7,1.4,1.3,13.8,21.1,-0.1,0.0,0.0,-3.9,-4.0,-7.9,-0.2,1,-0.01,10.9307692308,1.42307692308
2002,131,Marcus Fizer,PF,23,CHI,76,20,25.8,4.9,11.2,0.438,0.1,0.5,0.171,4.8,10.6,0.451,0.442,2.5,3.7,0.668,1.7,3.9,5.6,1.6,0.6,0.3,1.7,2.4,12.3,1963,14.2,0.482,0.048,0.334,7.4,18.3,12.7,11.7,1.3,0.9,11.9,25.9,-0.2,1.3,1.1,-2.0,-1.6,-3.7,-0.8,1,0.026,13.7,0.45
2002,151,Eddie Gill,PG,23,MEM,23,5,16.7,1.7,4.0,0.424,0.3,1.0,0.318,1.4,3.0,0.457,0.462,1.3,1.7,0.795,0.3,0.9,1.2,2.1,0.5,0.1,1.5,1.7,5.0,384,9.2,0.531,0.239,0.424,2.0,6.1,4.1,20.6,1.5,0.5,23.7,16.9,0.0,0.1,0.1,-3.5,-2.3,-5.8,-0.4,1,0.011,11.0142857143,0.271428571429
2002,154,Steve Goodrich,SF,25,NJN,9,0,5.6,0.2,1.1,0.2,0.0,0.0,0.0,0.2,1.1,0.2,0.2,0.1,0.2,0.5,0.1,0.4,0.6,0.6,0.1,0.2,0.3,1.1,0.6,50,-0.9,0.23,0.0,0.2,2.2,9.0,5.6,13.8,1.0,2.9,21.6,12.4,-0.1,0.1,-0.1,-9.5,1.0,-8.6,-0.1,1,-0.078,1.6,-0.1
2002,160,A.J. Guyton,PG,23,CHI,45,6,13.5,2.0,5.4,0.361,1.0,2.7,0.374,0.9,2.7,0.347,0.455,0.5,0.6,0.815,0.3,0.7,1.0,1.8,0.2,0.2,0.8,0.5,5.4,607,11.8,0.477,0.504,0.111,2.3,6.3,4.2,23.6,0.9,0.9,12.6,22.2,0.0,0.0,0.1,-0.3,-4.4,-4.7,-0.4,1,0.006,4.36666666667,0.1
2002,164,Zendon Hamilton,PF,26,DEN,54,15,15.7,1.9,4.5,0.42,0.0,0.0,0.0,1.9,4.5,0.42,0.42,2.2,3.4,0.652,2.0,2.6,4.7,0.3,0.4,0.3,1.1,1.9,6.0,848,13.5,0.499,0.0,0.739,14.1,20.2,17.0,2.7,1.3,1.6,15.6,20.3,0.4,0.6,1.1,-3.6,-2.3,-5.9,-0.8,1,0.061,13.4666666667,0.516666666667
2002,171,Jason Hart,PG,23,SAS,10,0,9.2,1.0,1.9,0.526,0.0,0.2,0.0,1.0,1.7,0.588,0.526,0.6,0.6,1.0,0.4,0.9,1.3,1.2,0.7,0.1,0.8,1.6,2.6,92,13.5,0.601,0.105,0.316,5.2,10.9,8.1,20.9,4.1,0.8,27.0,15.0,0.1,0.2,0.3,-0.8,2.7,1.9,0.1,1,0.142,9.66666666667,0.966666666667
2002,173,Donnell Harvey,PF,21,TOT,47,4,17.9,2.3,4.6,0.498,0.0,0.0,0.0,2.3,4.6,0.498,0.498,1.1,1.9,0.6,1.7,3.1,4.8,0.8,0.4,0.5,0.7,2.4,5.7,841,14.1,0.526,0.0,0.415,10.4,20.5,15.3,7.2,1.3,2.1,11.4,15.4,1.1,0.7,1.8,-1.4,0.4,-1.0,0.2,1,0.105,16.4,0.96
2002,183,Eddie House,PG,23,MIA,64,3,19.2,3.3,8.2,0.399,0.8,2.5,0.344,2.4,5.7,0.422,0.45,0.7,0.8,0.857,0.3,1.5,1.7,1.9,0.7,0.1,1.3,1.5,8.0,1230,11.6,0.471,0.3,0.094,1.6,8.8,5.2,18.8,1.9,0.3,12.8,24.3,-0.7,1.6,0.9,-1.5,-1.3,-2.7,-0.2,1,0.036,13.1,1.82727272727
2002,196,Marc Jackson,C,27,TOT,39,0,12.7,1.5,4.2,0.366,0.0,0.0,0.0,1.5,4.2,0.368,0.366,1.7,2.1,0.825,1.2,2.1,3.3,0.4,0.3,0.2,0.8,1.8,4.8,495,11.1,0.467,0.006,0.488,10.9,18.2,14.6,4.3,1.2,0.9,13.1,20.3,0.2,0.4,0.6,-3.7,-2.5,-6.2,-0.5,1,0.059,13.4428571429,1.85714285714
2002,198,Stephen Jackson,SF,23,SAS,23,1,9.9,1.5,4.0,0.374,0.4,1.6,0.25,1.1,2.4,0.455,0.423,0.5,0.7,0.706,0.1,1.0,1.1,0.5,0.7,0.1,1.0,1.3,3.9,227,7.9,0.452,0.396,0.187,1.6,11.3,6.6,8.3,3.5,0.9,18.9,24.9,-0.5,0.4,-0.1,-4.7,0.2,-4.5,-0.1,1,-0.024,12.4642857143,2.57142857143
2002,207,DerMarr Johnson,SF,21,ATL,72,46,24.0,3.0,7.5,0.396,1.2,3.4,0.36,1.7,4.1,0.427,0.479,1.2,1.5,0.81,0.8,2.6,3.4,1.1,0.9,0.8,1.4,2.3,8.4,1727,11.3,0.513,0.457,0.194,3.9,12.5,8.2,7.7,1.9,2.4,14.8,18.0,0.2,1.5,1.7,-1.1,0.2,-0.9,0.5,1,0.048,11.4714285714,0.914285714286
2002,227,Dan Langhi,SF,24,HOU,34,8,12.8,1.4,3.7,0.392,0.0,0.1,0.25,1.4,3.6,0.397,0.396,0.2,0.3,0.727,0.6,1.3,2.0,0.4,0.2,0.1,0.3,0.7,3.1,434,8.5,0.412,0.032,0.088,5.7,12.0,8.8,5.4,1.0,0.8,6.5,14.8,-0.1,0.1,0.0,-4.5,-1.8,-6.3,-0.5,1,0.001,7.275,0.05
2002,233,Art Long,PF,29,SEA,63,27,15.7,1.9,3.9,0.492,0.0,0.0,0.0,1.9,3.9,0.492,0.492,0.7,1.3,0.529,1.7,2.3,4.0,0.7,0.3,0.4,1.0,2.9,4.5,989,10.7,0.506,0.0,0.348,13.0,16.9,15.0,6.2,1.2,2.1,18.3,16.2,0.4,0.9,1.4,-2.5,-0.1,-2.6,-0.1,1,0.066,4.43333333333,0.333333333333
2002,240,Mark Madsen,PF,26,LAL,59,5,11.0,1.1,2.5,0.452,0.0,0.0,0.0,1.1,2.4,0.458,0.452,0.6,0.9,0.648,1.5,1.2,2.7,0.7,0.3,0.2,0.4,1.8,2.8,650,12.7,0.492,0.014,0.37,15.3,12.3,13.7,9.7,1.3,1.4,11.5,13.2,1.2,0.8,1.9,-0.1,0.6,0.6,0.4,1,0.142,6.37777777778,0.911111111111
2002,242,Jamaal Magloire,C,23,CHH,82,8,18.9,2.8,5.0,0.551,0.0,0.0,0.0,2.8,5.0,0.552,0.551,3.0,4.1,0.73,1.9,3.8,5.6,0.4,0.3,1.0,1.4,2.5,8.5,1549,18.8,0.624,0.002,0.804,11.3,22.7,17.0,3.4,0.9,4.0,17.4,20.0,3.4,2.4,5.7,-1.2,-0.2,-1.3,0.3,1,0.177,11.3666666667,2.30833333333
2002,252,Kenyon Martin,PF,24,NJN,73,73,34.3,6.1,13.2,0.463,0.2,0.9,0.224,5.9,12.3,0.48,0.47,2.5,3.7,0.678,1.5,3.8,5.3,2.6,1.2,1.7,2.4,3.6,14.9,2504,14.5,0.503,0.07,0.278,5.0,12.4,8.7,13.0,1.9,3.5,13.7,22.4,0.6,4.2,4.9,-1.3,2.2,0.9,1.8,1,0.093,13.66,3.22666666667
